favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
3637,Twitter for Android,- Para saber mais detalhes acompanhe também as redes sociais dos Ministérios e órgãos públicos federais! @mctic… https://t.co/0mlqpaL0X6,jairbolsonaro,False,Sat May 09 21:58:45 +0000 2020,894,1259241424236744706
7473,Twitter for Android,"3- O trabalho do @govbr continua:
@MinEconomia @DefesaGovBr @exercitooficial @marmilbr @fab_oficial @casacivilbr https://t.co/JrCesHR92h",jairbolsonaro,False,Sat Apr 25 19:03:16 +0000 2020,1384,1254123829451988992
14459,Twitter for Android,"4.2- AL, PE e GO recebem novos 497 leitos de UTI, chegando a 2.258, sendo 26 de UTI pediátrica. Nova fase amplia es… https://t.co/J70SpJkPV6",jairbolsonaro,False,Tue May 05 08:35:40 +0000 2020,2311,1257589767514062849
7315,Twitter for Android,- Para saber mais detalhes acompanhe as redes sociais dos Ministérios e órgãos públicos federais! @secomvc… https://t.co/plSlW2G9or,jairbolsonaro,False,Sat May 09 22:07:09 +0000 2020,1468,1259243538447052805
26060,Hootsuite Inc.,https://t.co/J9sdzk0Ia7,,False,Thu May 07 10:25:16 +0000 2020,4528,1258342124753498112
16799,Twitter for Android,"4- O trabalho do @govbr continua:
@MEC_Comunicacao @AbrahamWeint @Mapa_Brasil @TerezaCrisMS @Minas_Energia… https://t.co/zEyxUyTZ9N",jairbolsonaro,False,Sat Apr 25 19:07:56 +0000 2020,2499,1254125006814142467
27930,Twitter for Android,Via @mdregional_br ( @govbr ): https://t.co/v2855JFjAN,,False,Fri May 01 12:16:41 +0000 2020,5176,1256195837711003649
20828,Twitter for Android,"13- Mais de 17,7 mil brasileiros repatriados;

14- Liberação do uso da hidroxicloroquina nos casos LEVES e INICIAIS de covil-19;",jairbolsonaro,False,Wed Apr 29 10:10:52 +0000 2020,3175,1255439398931443713
55573,Twitter for Android,"- Padre Lucas.
- Igreja Nossa Senhora das Dores.
- Porto Alegre/RS. https://t.co/uHoJn0RWBn",,False,Fri May 01 02:07:43 +0000 2020,8788,1256042588358021124
41656,Twitter for Android,"3- O deputado em questão, como se observa em vários vídeos, é um ferrenho defensor do regime Chávez/Maduro.",jairbolsonaro,False,Sat May 02 21:40:27 +0000 2020,6504,1256700100941950983
3368,Twitter for Android,"5- O presidente da @CNI_br , Robson Braga de Andrade, destacou ontem a importância da retomada da indústria e das a… https://t.co/DSvgAQUQBa",jairbolsonaro,False,Thu May 07 12:30:23 +0000 2020,836,1258373611670458371
15745,Twitter for Android,"4.1- A partir do Programa Brasil Conta Comigo, o Governo Ferderal contrata e envia 267 novos profissionais de saúde… https://t.co/IPtzFmoy47",jairbolsonaro,False,Tue May 05 08:34:40 +0000 2020,2449,1257589518036860928
74475,Twitter for Android,".Os mandantes estão em Brasília? 

.O Judas, que hoje deporá, interferiu para que não se investigasse? 

.Nada fare… https://t.co/vW4a2hLaqh",,False,Sat May 02 13:05:15 +0000 2020,18261,1256570448088883200
51068,Twitter for iPhone,"""Documento e declaração de que vai trabalhar""... Se não tem desce. Assim o povo está sendo tratado e governado pelo… https://t.co/0rMBbSgTB3",,False,Sun May 10 12:16:08 +0000 2020,13416,1259457190773088257
5314,Twitter for Android,"2.2- Em apenas quatro dias de operação no MS, tropas do @exercitooficial apreenderam 206 kg de pasta-base de cocaín… https://t.co/PsqYgT7yEV",jairbolsonaro,False,Thu May 21 09:42:14 +0000 2020,1180,1263404727225720833
141664,Twitter for Android,"- ""Moderação na defesa da verdade é serviço prestado à mentira."" Seguimos lutando pelo Brasil e pelo povo brasileiro. Boa noite a todos! 👍🇧🇷",,False,Fri May 22 23:59:15 +0000 2020,24289,1263982791454318593
63686,Twitter for Android,"- Todos sabem que durante o mandato p/ o qual fui eleito, que vai até 2022, estão previstas apenas 2 vagas p/ o Sup… https://t.co/LcZiWFmi3F",,False,Fri May 29 23:55:35 +0000 2020,8846,1266518583439392768
91274,Twitter for Android,"- Globo, Folha e semelhantes decidiram não ir mais ao Alvorada para, em seguida, distorcer o que falo. Que pena! 👍",,False,Wed May 27 01:21:19 +0000 2020,11523,1265452995858358272
25052,Twitter for iPhone,"- O ""crime"" da discordância.
- Mais que resistir, vencer.

. Link no YouTube: https://t.co/zWcnSFL3Zh",,False,Mon May 18 11:13:46 +0000 2020,5303,1262340597022588928
4799,Twitter for Android,@exercitooficial 🇧🇷,exercitooficial,False,Wed May 20 13:36:47 +0000 2020,379,1263101363506106368
44100,Twitter for iPhone,- Nossos parabéns ao povo do Paraná pela nossa Bandeira. https://t.co/JLGYy3Szf4,,False,Fri Jun 05 00:00:39 +0000 2020,7818,1268694183675650048
36556,Twitter for iPhone,"- Mais um vídeo de Alexandre de Moraes e as liberdades:

. Link no YouTube: https://t.co/urQILkGQlm https://t.co/WD2kpLf1ua",,False,Sat May 30 17:21:46 +0000 2020,10879,1266781861721845760
13366,Twitter for Android,"O @govbr PROPÔS INICIALMENTE AUXÍLIO DE R$200, SOLICITADO AUMENTO PARA R$ 500 PELO CONGRESSO. APÓS CÁLCULOS, O AUME… https://t.co/ZosQjRtPv9",jairbolsonaro,False,Mon May 18 14:35:16 +0000 2020,2083,1262391307890315266
44639,Twitter for iPhone,Fakenews https://t.co/oAQZBPED0q,,False,Sat May 30 21:33:41 +0000 2020,7807,1266845260149293056
84202,Twitter for Android,https://t.co/kpuUIPuNTN,,False,Sun May 24 15:40:17 +0000 2020,17782,1264581995851591683
40106,Twitter for Android,1- MAIOR APREENSÃO DA HISTÓRIA DO BRASIL: @policiafederal e @PRFBrasil fazem a maior apreensão de drogas chegando p… https://t.co/C6RQ1mM35s,,False,Thu May 21 09:32:25 +0000 2020,7483,1263402256432586752
39596,Twitter for Android,https://t.co/CyJFMC8Vs4,,False,Sun May 17 20:56:32 +0000 2020,8320,1262124868247707649
14138,Twitter for iPhone,"6- O RN acaba de receber quase três toneladas de EPIs, enviados pelo @minsaude para o enfrentamento da covid-19 no… https://t.co/9sX2BtDhQk",jairbolsonaro,False,Tue Jun 02 19:19:21 +0000 2020,2723,1267898618889023495
37855,Twitter for iPhone,https://t.co/WRf5vXQxo6,jairbolsonaro,False,Sun May 31 16:32:32 +0000 2020,7034,1267131860653608961
4320,Twitter for iPhone,9.1. O Governo Federal libera mais recursos do Programa Lixão Zero para financiar projetos voltados para a melhoria… https://t.co/o7nJNlbixA,jairbolsonaro,False,Thu Jun 04 15:15:05 +0000 2020,966,1268561919570579457
50247,Twitter for iPhone,https://t.co/6q9HEbq2h3,,False,Sun May 31 16:32:22 +0000 2020,9432,1267131820635828224
113195,Twitter for Android,- Estamos trabalhando para que se faça valer o direito à livre expressão em nosso país. Nenhuma violação desse prin… https://t.co/jt6gsUgbHL,,False,Thu May 28 02:52:51 +0000 2020,20854,1265838419038605315
51640,Twitter for Android,- Governador decidindo sobre sua LIBERDADE. https://t.co/HDcfa9VbAb,,False,Sat May 16 14:41:17 +0000 2020,13168,1261668046785085441
4497,Twitter for iPhone,"2.1- O programa Conecte SUS, que reúne todas as informações de saúde dos brasileiros em uma plataforma única, avanç… https://t.co/UOZeWIKydl",jairbolsonaro,False,Wed Jun 03 18:58:43 +0000 2020,1014,1268255811278712833
3890,Twitter for Android,"4- As obras do @DNIToficial na BR-381/MG, em Minas Gerais, seguem a todo vapor. Na última semana, equipes especiali… https://t.co/fad6x5kOUr",jairbolsonaro,False,Sun May 17 01:30:09 +0000 2020,836,1261831336769343488
16046,Twitter for Android,"2 - O Programa BEM preservou 7.5 mi de empregos - devendo chegar a 24 mi - e todos os demais, como o BPC, por exemp… https://t.co/AjZuxxRIj1",jairbolsonaro,False,Mon May 18 13:20:36 +0000 2020,2376,1262372516640718856
36739,Twitter for iPhone,CAOS: povo quer trabalhar e passa fome. Decretos de governadores e prefeitos. https://t.co/7s3JZ2c0Ss,,False,Thu May 14 12:20:07 +0000 2020,7618,1260907744086933504
3502,Twitter for iPhone,- 🇧🇷 https://t.co/ApmidS5IBS,jairbolsonaro,False,Sat Jun 06 00:38:26 +0000 2020,826,1269066080233967626
51551,Twitter for iPhone,Reunião virtual com os maiores empregadores do Brasil. O cenário é preocupante. Uma economia devastada afetará dire… https://t.co/MlumGamFkl,,False,Thu May 14 15:55:50 +0000 2020,10608,1260962031919869957
181088,Twitter for Android,- Brasil acima de tudo! 🇧🇷,,False,Fri May 22 21:09:40 +0000 2020,27783,1263940112414580739
58219,Twitter for iPhone,"- TV espanhola analisa fita de reunião ministerial.

. Link no YouTube: https://t.co/j1rczPBACY https://t.co/l7MHOLGFOy",,False,Fri Jun 05 10:35:46 +0000 2020,16481,1268854018568314880
79208,Twitter for iPhone,"- Quem promove o caos, queima a bandeira nacional e usa da violência como uma forma de ""protestar"" é terrorista sim… https://t.co/nGTu2aJ6i0",,False,Wed Jun 03 20:30:47 +0000 2020,14947,1268278981121499137
78573,Twitter for iPhone,🇧🇷👍🏻,,False,Wed May 13 18:49:55 +0000 2020,7277,1260643453119184896
54395,Twitter for iPhone,"- TUDO APONTA PARA UMA CRISE:

1. Primeiras páginas dos jornais abordaram com diferentes destaques, as decisões env… https://t.co/8d4LMIblt6",,False,Sat May 30 20:52:55 +0000 2020,11747,1266835000772767744
4278,Twitter for Android,"3- Uma semana após assinada a ordem de serviço do @MInfraestrutura, o @exercitooficial e o @DNIToficial já iniciara… https://t.co/RFe28yn7tz",jairbolsonaro,False,Sun May 17 01:25:23 +0000 2020,920,1261830139123576836
6852,Twitter for iPhone,"22- Lançamento de mais uma plataforma virtual, economizando tempo e recursos ao brasileiro. https://t.co/z1Te0mwhfl… https://t.co/dRHbb3jdYy",jairbolsonaro,False,Sun May 31 09:46:07 +0000 2020,1376,1267029581816569857
88854,Twitter for Android,- Qual o limite da Globo ? https://t.co/KFbOdUfx1d,,False,Sun May 24 22:11:28 +0000 2020,20838,1264680440721481729
25783,Twitter for Android,"- Gilberto Barros denuncia a onda de desemprego em massa, mortes, saques, extrema pobreza e definhamento da socieda… https://t.co/Gj90Z0Cpsc",,False,Sun May 17 11:41:17 +0000 2020,5953,1261985136654127105
2696,Twitter for Android,"@MaceloCr7 Forte abraço, Marcelo!",MaceloCr7,False,Wed May 20 13:02:55 +0000 2020,88,1263092841565356032
3518,Twitter for iPhone,- 🇧🇷 https://t.co/4IQJhiOn2u,jairbolsonaro,False,Sat Jun 06 00:37:48 +0000 2020,842,1269065919944368130
58940,Twitter for iPhone,"- Povo armado legalmente jamais será ultrajado, roubado ou escravizado.
- Acredito em Deus, no Brasil e na maioria… https://t.co/5eiDa7sP5a",,False,Wed Jun 03 00:39:21 +0000 2020,13011,1267979146606645250
4073,Twitter for iPhone,"8. O @minsaude liberou R$ 1,66 bilhão da 2a parcela do repasse de R$ 2,2 bilhões às Santas Casas e hospitais filant… https://t.co/G2IL0IuLUl",jairbolsonaro,False,Thu Jun 04 15:13:58 +0000 2020,889,1268561640246644737
65495,Twitter for Android,- A liberdade de expressão segundo o Ministro Alexandre de Moraes. https://t.co/cLBRXX1sfM,,False,Thu May 28 02:38:47 +0000 2020,17893,1265834878848860160
10194,Twitter for iPhone,2- A média diária de exames p/ detecção da Covid-19 dos Laboratórios Centrais de Saúde Pública passou de 1.689 em m… https://t.co/OOj9WcM5el,jairbolsonaro,False,Tue Jun 02 19:16:28 +0000 2020,1951,1267897890023919617
88302,Twitter for Android,- Obrigado meus amigos Policiais Civis e Militares do Rio de Janeiro. https://t.co/ksjJNRLJwZ,,False,Sun May 24 01:04:55 +0000 2020,18468,1264361703166312448
80959,Twitter for Android,"- Sou Presidente porque a maioria do povo confiou em mim, assim como estou vivo porque Deus assim o permitiu. https://t.co/YKsOtn3jJM",,False,Tue May 26 13:32:52 +0000 2020,12668,1265274707022151680
11706,Twitter for Android,@AiltonBenedito 🇧🇷👍,AiltonBenedito,False,Mon May 18 15:54:54 +0000 2020,824,1262411349017141250
42617,Twitter for iPhone,"- LIBERDADE DE EXPRESSÃO:

. Link no YouTube: https://t.co/YSEvPCO3ej https://t.co/1xBL9Wn9Si",,False,Mon Jun 01 22:50:23 +0000 2020,8142,1267589337950060545
40795,Twitter for Android,https://t.co/Chn4f1xlc3,,False,Tue May 12 16:06:13 +0000 2020,8737,1260239866845167617
58324,Twitter for Android,- Folha chama vândalos que promovem violência e queimam bandeira nacional de manifestantes. https://t.co/gzExjtc6ru,,False,Fri Jun 05 01:33:05 +0000 2020,10443,1268717448204890113
38169,Hootsuite Inc.,"- Como muitos profissionais, Nobel de Química e as consequências das medidas de isolamento. https://t.co/u50bCOdpj0",,False,Sat May 30 15:07:21 +0000 2020,10346,1266748034337198082
48179,Twitter for iPhone,"- Somos o País que mais preserva o meio ambiente do mundo.
- Injustamente o mais atacado. https://t.co/yVDunNEqfY",,False,Fri Jun 05 16:26:27 +0000 2020,10084,1268942270532911107
47421,Twitter for Android,- @conexaopolitica https://t.co/j2YdvqglCo,,False,Sat May 16 20:05:08 +0000 2020,10855,1261749547233050624
48980,Twitter for iPhone,"Democracia: liberdade entre entre os poderes, sempre respeitando a Constituição e as leis. https://t.co/SvgKOmhxBu",,False,Mon Jun 01 12:36:02 +0000 2020,9110,1267434732331184129
5419,Twitter for iPhone,@secomvc 👍🏻,secomvc,False,Mon May 11 19:53:10 +0000 2020,381,1259934595677593601
3151,Twitter for iPhone,"6. O @ItamaratyGovBr , @ernestofaraujo , participou ontem de vídeo conferência com chanceleres da Austrália, Coreia… https://t.co/aJiOg4tq19",jairbolsonaro,False,Thu Jun 04 15:00:52 +0000 2020,726,1268558342500364291
2626,Twitter for Android,@MinEconomia https://t.co/HDft39ukL1,MinEconomia,False,Wed May 20 13:45:12 +0000 2020,495,1263103483047182336
13396,Twitter for Android,"15- DOAÇÃO DE SMARTPHONES E COMPUTADORES APREENDIDOS PARA UNIDADES DE SAÚDE DE TODO PAÍS, AGILIZANDO PROGRAMA DE IN… https://t.co/t2ePl3JOfu",jairbolsonaro,False,Mon May 11 00:44:56 +0000 2020,2222,1259645630546415626
41355,Twitter for Android,"- O desemprego, a fome e a miséria será o futuro daqueles que apoiam a tirania do isolamento total. https://t.co/3xniiWMdmM",,False,Sat May 16 12:19:46 +0000 2020,9247,1261632430634602496
8250,Twitter for Android,"F- @DNIToficial segue executando obras: BR-365, 050 e 452/MG. Regiões das cidades de Uberlândia e Araxá: Parede de… https://t.co/zSHlJiZrjR",jairbolsonaro,False,Tue May 12 15:07:08 +0000 2020,1555,1260225000054931459
2172,Twitter for Android,"@Ivanavanab Meus parabéns, Ivana! Um forte abraço!",Ivanavanab,False,Tue May 19 15:21:13 +0000 2020,160,1262765261142327296
18117,Twitter for iPhone,@ernestofaraujo 🇧🇷👍🏻,ernestofaraujo,False,Sun May 31 23:41:52 +0000 2020,1349,1267239905857585152
16117,Twitter for Android,4-O TCU autorizou contrato para Malha Paulista. R$ 6 bi em investimentos e mais de 10.000 empregos nos próximos 5 a… https://t.co/SBLiKIa8UT,jairbolsonaro,False,Thu May 21 09:51:05 +0000 2020,2673,1263406956238307330
10386,Twitter for iPhone,Com @filgmartin,jairbolsonaro,False,Fri Jun 05 00:02:36 +0000 2020,925,1268694675747229696
7115,Twitter for iPhone,"2- Já são 74km duplicados na BR-116/RS, que interliga as principais regiões gaúchas e é a principal via de acesso a… https://t.co/UnT94UJ4Nk",jairbolsonaro,False,Mon Jun 01 09:53:28 +0000 2020,1463,1267393818401345540
15348,Twitter for Android,"- Live de toda quinta-feira (14/05/2020).

. (NOVIDADE) Nos acompanhe assistindo também ao vivo pelo youtube, atrav… https://t.co/sqxiROFOlA",,False,Thu May 14 22:47:16 +0000 2020,2853,1261065573422845954
10320,Twitter for iPhone,"F- Extinção de tributos, diminuição de juros e negociações de dívidas são mais atitudes tomadas pelo @govbr para ga… https://t.co/aHovdYSC4k",jairbolsonaro,False,Fri May 15 11:01:18 +0000 2020,1961,1261250298665984001
5730,Twitter for iPhone,3- As entregas de obras do @govbr não param! Mais 15 km de restauração e manutenção da BR-262/MS foram liberados ao… https://t.co/OhlAr4wXQa,jairbolsonaro,False,Mon Jun 01 09:57:19 +0000 2020,1220,1267394788690661380
3762,Twitter for Android,F- Entrega de mais de 45 mil cestas básicas a indígenas de todo Brasil no período de comércio fechado por governado… https://t.co/bRB3Lc7DKA,jairbolsonaro,False,Tue May 19 00:39:51 +0000 2020,817,1262543455848464384
55009,Twitter for Android,Ouvindo as colocações dos mais humildes: https://t.co/hZNQKypSmw,,False,Thu May 21 12:37:51 +0000 2020,8917,1263448923156422657
13911,Twitter for iPhone,"- Alvorada (03/06/2020).

. Link no YouTube: https://t.co/cuEplB4Dgv",,False,Wed Jun 03 12:35:19 +0000 2020,2468,1268159328596439044
18377,Twitter for iPhone,https://t.co/9hfi9Ra6KP,jairbolsonaro,False,Sat May 16 22:53:27 +0000 2020,3767,1261791902208311296
20153,Twitter for iPhone,"G- Neste momento, o Governo Federal investe duas vezes mais em saúde que a maioria dos países emergentes e proporci… https://t.co/wTL91adQmI",jairbolsonaro,False,Fri May 15 11:01:46 +0000 2020,3108,1261250414399414273
23081,Twitter for iPhone,https://t.co/qV01inOcz8,jairbolsonaro,False,Sat May 30 21:58:01 +0000 2020,4317,1266851384613376010
26933,Twitter for iPhone,- A dificuldade do Governador de Minas Gerais para pagar servidores e repassar recursos para os outros Poderes. https://t.co/xIl50VCPgc,,False,Mon May 18 09:25:48 +0000 2020,4452,1262313428980576256
25136,Twitter for Android,- @JusticaGovBR @AMendoncaAGU @policiafederal https://t.co/0xGGoQEdRx,,False,Sat May 16 22:35:11 +0000 2020,5378,1261787307381796877
51562,Twitter for iPhone,1- Devidamente autorizado pela Deputada @CarlaZambelli38 divulgo mensagem trocada entre ela e Sérgio Moro no dia 24… https://t.co/OS0OK8U3Gy,,False,Fri May 15 00:09:01 +0000 2020,10174,1261086144219021320
57153,Twitter for Android,- A partir de agora apenas inventarão.,jairbolsonaro,False,Wed May 27 01:21:20 +0000 2020,6056,1265452997842219011
103902,Twitter for iPhone,- Estarei onde o povo estiver. https://t.co/iJJ4ASKOW7,,False,Sun May 31 20:50:10 +0000 2020,15913,1267196698159448069
4913,Twitter for Android,"B- Como mostradas em outros locais do país anteriormente, segue hoje em Tángua/RJ, mais uma ação solidária aos cami… https://t.co/aodvtNfZoA",jairbolsonaro,False,Tue May 12 14:52:42 +0000 2020,1033,1260221366810402816
4164,Twitter for Android,"D- O @MInfraestrutura age também no o Rio Grande do Norte, na obra de manutenção da BR-226/RN. Os serviços acontece… https://t.co/595kHupKwB",jairbolsonaro,False,Tue May 12 14:59:12 +0000 2020,876,1260223004128182277
